3;;4;;SI;;AT02 Vinto;;ATVIN11502;;120/72;;171.700294117647;;VIN115;;A234, A238;;VIN069;;B253, B257;;180.241176470588;;256.230392156863;;157.764705882353;;0.000550245588235293;;0.0641597299019608;;0.000477892647058828;;0.108777009313725;;1.10551470588235;;0.805867647058823;;1.08274509803922;;0.0122691176470588;;46.1019843137255;;-54.9705882352941;;-0.033994607843145;;0.207881833333333;;220.2;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN230;;230/118;;173.599264705883;;VIN230;;nan;;VIN115;;nan;;182.232352941177;;257.688725490196;;159.147058823529;;0.000513583088235293;;0.0641282664215686;;0.000460641911764708;;0.109674038480392;;1.10753676470588;;0.804742647058823;;1.0828431372549;;0.0122536764705882;;46.292206745098;;-56.0176470588235;;-0.013542892156865;;0.209525269607843;;222.533333333333;;YNynd1
3;;4;;SI;;AT01 Catavi;;ATCAT119;;120/76;;175.498235294118;;CAT115;;nan;;CAT069;;nan;;184.223529411765;;259.147058823529;;160.529411764706;;0.000476920588235293;;0.0640968029411765;;0.000443391176470588;;0.110571067647059;;1.10955882352941;;0.803617647058823;;1.08294117647059;;0.0122382352941177;;46.4824291764705;;-57.0647058823529;;0.00690882352940503;;0.211168705882353;;224.866666666667;;YNynd1
5;;4;;SI;;AT01 Guaracachi;;ATGCH23009;;230/69;;177.397205882353;;GCH230;;Z654;;GCH069;;B663;;186.214705882353;;260.605392156863;;161.911764705882;;0.000440258088235293;;0.0640653394607843;;0.000426140441176468;;0.111468096813725;;1.11158088235294;;0.802492647058824;;1.08303921568627;;0.0122227941176471;;46.6726516078432;;-58.1117647058823;;0.027360539215685;;0.212812142156863;;227.2;;YNynd1
5;;4;;SI;;AT02 Guaracachi;;ATGCH23010;;230/69;;179.296176470589;;GCH230;;Z653;;GCH069;;B664;;188.205882352941;;262.063725490196;;163.294117647059;;0.000403595588235293;;0.0640338759803922;;0.000408889705882348;;0.112365125980392;;1.11360294117647;;0.801367647058824;;1.08313725490196;;0.0122073529411765;;46.8628740392157;;-59.1588235294117;;0.0478122549019551;;0.214455578431372;;229.533333333333;;YNynd1
2;;1;;NO;;AT01 Kenko;;ATKEN11509;;115/69;;181.195147058824;;KEN115;;A3-430;;KEN069;;B3-431;;190.19705882353;;263.52205882353;;164.676470588235;;0.000366933088235293;;0.0640024125;;0.000391638970588238;;0.113262155147059;;1.115625;;0.800242647058824;;1.08323529411765;;0.0121919117647059;;47.0530964705883;;-60.2058823529411;;0.0682639705882351;;0.216099014705882;;231.866666666667;;YNyn0
2;;1;;NO;;AT02 Kenko;;ATKEN11510;;115/69;;183.094117647059;;KEN115;;A3-440;;KEN069;;B3-441;;192.188235294118;;264.980392156863;;166.058823529412;;0.000330270588235294;;0.0639709490196079;;0.000374388235294118;;0.114159184313725;;1.11764705882353;;0.799117647058823;;1.08333333333333;;0.0121764705882353;;47.2433189019607;;-61.2529411764706;;0.0887156862745051;;0.217742450980392;;234.2;;YNyn0
6;;5;;NO;;AT01 Landara;;ATLAN073;;69/48;;184.993088235294;;LAN069;;nan;;LAN044;;C446;;194.179411764706;;266.438725490196;;167.441176470588;;0.000293608088235294;;0.0639394855392157;;0.000357137499999998;;0.115056213480392;;1.11966911764706;;0.797992647058824;;1.08343137254902;;0.0121610294117647;;47.4335413333334;;-62.2999999999999;;0.109167401960785;;0.219385887254902;;236.533333333333;;YNynd
2;;4;;SI;;AT01 Mazocruz;;ATMAZ234;;230/119;;186.89205882353;;MAZ234;;Z310,Z315;;MAZ119;;nan;;196.170588235294;;267.89705882353;;168.823529411765;;0.000256945588235294;;0.0639080220588235;;0.000339886764705878;;0.115953242647059;;1.12169117647059;;0.796867647058824;;1.08352941176471;;0.0121455882352941;;47.6237637647058;;-63.3470588235294;;0.129619117647055;;0.221029323529412;;238.866666666667;;YNynd1
6;;4;;SI;;AT01 Potosí;;ATPOT119;;120/76;;188.791029411765;;POT119;;A435;;POT073;;B713;;198.161764705883;;269.355392156863;;170.205882352941;;0.000220283088235294;;0.0638765585784314;;0.000322636029411768;;0.116850271813725;;1.12371323529412;;0.795742647058823;;1.08362745098039;;0.0121301470588235;;47.8139861960784;;-64.3941176470588;;0.150070833333325;;0.222672759803921;;241.2;;YNynd1
3;;2;;SI;;AT01 Punutuma;;ATPUN234;;230/69;;190.69;;PUN234;;2A60;;PUN073;;B747;;200.152941176471;;270.813725490196;;171.588235294118;;0.000183620588235294;;0.0638450950980392;;0.000305385294117648;;0.117747300980392;;1.12573529411765;;0.794617647058824;;1.08372549019608;;0.0121147058823529;;48.004208627451;;-65.4411764705882;;0.170522549019605;;0.224316196078431;;243.533333333333;;YNynd1
3;;4;;SI;;AT01 San José;;ATSJO234;;230/115;;192.588970588236;;SJO230;;nan;;SJO115;;A195;;202.144117647059;;272.27205882353;;172.970588235294;;0.000146958088235294;;0.0638136316176471;;0.000288134558823528;;0.118644330147059;;1.12775735294118;;0.793492647058823;;1.08382352941176;;0.0120992647058824;;48.1944310588236;;-66.4882352941176;;0.190974264705875;;0.225959632352941;;245.866666666667;;YNynd1
3;;2;;SI;;AT01 Sucre;;ATSUC234;;230/69;;194.487941176471;;SUC234;;2A100;;SUC073;;SUC6A184;;204.135294117647;;273.730392156863;;174.352941176471;;0.000110295588235294;;0.0637821681372549;;0.000270883823529408;;0.119541359313725;;1.12977941176471;;0.792367647058824;;1.08392156862745;;0.0120838235294118;;48.3846534901961;;-67.5352941176471;;0.211425980392155;;0.227603068627451;;248.2;;YNynd1
6;;6;;NO;;AT01 Telamayu;;ATTEL073;;69/48;;196.386911764706;;TEL073;;B495;;TEL048;;nan;;206.126470588236;;275.188725490196;;175.735294117647;;7.36330882352937e-05;;0.0637507046568628;;0.000253633088235298;;0.120438388480392;;1.13180147058823;;0.791242647058824;;1.08401960784314;;0.0120683823529412;;48.5748759215686;;-68.5823529411765;;0.231877696078425;;0.229246504901961;;250.533333333333;;YNynd
3;;2;;SI;;AT01 Urubó;;ATURU234;;230/437;;198.285882352942;;URU230;;nan;;URU069;;6A184;;208.117647058824;;276.64705882353;;177.117647058824;;3.69705882352937e-05;;0.0637192411764706;;0.000236382352941178;;0.121335417647059;;1.13382352941176;;0.790117647058824;;1.08411764705882;;0.0120529411764706;;48.7650983529412;;-69.6294117647058;;0.252329411764705;;0.23088994117647;;252.866666666667;;YNynd1
3;;4;;SI;;AT01 Valle Hermoso;;ATVHE234;;230/483;;200.184852941177;;VHE234;;Z156,Z161;;VHE119;;A144,A149;;210.108823529412;;278.105392156863;;178.5;;3.08088235293717e-07;;0.0636877776960784;;0.000219131617647058;;0.122232446813725;;1.13584558823529;;0.788992647058824;;1.08421568627451;;0.0120375;;48.9553207843137;;-70.6764705882352;;0.272781127450975;;0.23253337745098;;255.2;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN11501;;120/72;;202.083823529412;;VIN115;;A231, A240;;VIN069;;B251, B256;;212.1;;279.563725490196;;179.882352941177;;-3.63544117647063e-05;;0.0636563142156863;;0.000201880882352938;;0.123129475980392;;1.13786764705882;;0.787867647058824;;1.0843137254902;;0.0120220588235294;;49.1455432156862;;-71.7235294117647;;0.293232843137255;;0.23417681372549;;257.533333333333;;YNynd1
3;;4;;SI;;AT02 Vinto;;ATVIN11502;;120/72;;203.982794117647;;VIN115;;A234, A239;;VIN069;;B253, B258;;214.091176470588;;281.02205882353;;181.264705882353;;-7.30169117647067e-05;;0.0636248507352941;;0.000184630147058828;;0.124026505147059;;1.13988970588235;;0.786742647058824;;1.08441176470588;;0.0120066176470588;;49.3357656470588;;-72.7705882352942;;0.313684558823525;;0.23582025;;259.866666666667;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN230;;230/119;;205.881764705883;;VIN230;;nan;;VIN115;;nan;;216.082352941177;;282.480392156863;;182.64705882353;;-0.000109679411764707;;0.063593387254902;;0.000167379411764708;;0.124923534313725;;1.14191176470588;;0.785617647058824;;1.08450980392157;;0.0119911764705882;;49.5259880784314;;-73.8176470588236;;0.334136274509805;;0.23746368627451;;262.2;;YNynd1
3;;4;;SI;;AT01 Catavi;;ATCAT120;;120/77;;207.780735294118;;CAT115;;nan;;CAT069;;nan;;218.073529411765;;283.938725490196;;184.029411764706;;-0.000146341911764707;;0.0635619237745098;;0.000150128676470588;;0.125820563480392;;1.14393382352941;;0.784492647058824;;1.08460784313725;;0.0119757352941177;;49.716210509804;;-74.864705882353;;0.354587990196075;;0.239107122549019;;264.533333333333;;YNynd1
5;;4;;SI;;AT01 Guaracachi;;ATGCH23011;;230/69;;209.679705882353;;GCH230;;Z652;;GCH069;;B665;;220.064705882353;;285.39705882353;;185.411764705882;;-0.000183004411764707;;0.0635304602941177;;0.000132877941176468;;0.126717592647059;;1.14595588235294;;0.783367647058824;;1.08470588235294;;0.0119602941176471;;49.9064329411764;;-75.9117647058823;;0.375039705882345;;0.240750558823529;;266.866666666667;;YNynd1
5;;4;;SI;;AT02 Guaracachi;;ATGCH23012;;230/69;;211.578676470589;;GCH230;;Z651;;GCH069;;B666;;222.055882352941;;286.855392156863;;186.794117647059;;-0.000219666911764707;;0.0634989968137255;;0.000115627205882348;;0.127614621813725;;1.14797794117647;;0.782242647058824;;1.08480392156863;;0.0119448529411765;;50.0966553725491;;-76.9588235294117;;0.395491421568625;;0.242393995098039;;269.2;;YNynd1
2;;1;;NO;;AT01 Kenko;;ATKEN11511;;115/69;;213.477647058824;;KEN115;;A3-450;;KEN069;;B3-451;;224.04705882353;;288.313725490196;;188.176470588235;;-0.000256329411764707;;0.0634675333333333;;9.83764705882379e-05;;0.128511650980392;;1.15;;0.781117647058824;;1.08490196078431;;0.0119294117647059;;50.2868778039215;;-78.0058823529411;;0.415943137254895;;0.244037431372549;;271.533333333333;;YNyn0
2;;1;;NO;;AT02 Kenko;;ATKEN11512;;115/69;;215.376617647059;;KEN115;;A3-460;;KEN069;;B3-461;;226.038235294118;;289.77205882353;;189.558823529412;;-0.000292991911764707;;0.0634360698529412;;8.11257352941179e-05;;0.129408680147059;;1.15202205882353;;0.779992647058823;;1.085;;0.0119139705882353;;50.4771002352941;;-79.0529411764705;;0.436394852941175;;0.245680867647059;;273.866666666667;;YNyn0
6;;5;;NO;;AT01 Landara;;ATLAN074;;69/49;;217.275588235294;;LAN069;;nan;;LAN044;;C447;;228.029411764706;;291.230392156863;;190.941176470588;;-0.000329654411764707;;0.063404606372549;;6.3874999999998e-05;;0.130305709313725;;1.15404411764706;;0.778867647058823;;1.08509803921569;;0.0118985294117647;;50.6673226666666;;-80.0999999999999;;0.456846568627445;;0.247324303921568;;276.2;;YNynd
2;;4;;SI;;AT01 Mazocruz;;ATMAZ235;;230/120;;219.17455882353;;MAZ235;;Z310,Z316;;MAZ120;;nan;;230.020588235294;;292.688725490196;;192.323529411765;;-0.000366316911764706;;0.0633731428921569;;4.66242647058778e-05;;0.131202738480392;;1.15606617647059;;0.777742647058823;;1.08519607843137;;0.0118830882352941;;50.8575450980392;;-81.1470588235294;;0.477298284313725;;0.248967740196078;;278.533333333333;;YNynd1
6;;4;;SI;;AT01 Potosí;;ATPOT120;;120/77;;221.073529411765;;POT120;;A436;;POT074;;B781;;232.011764705883;;294.14705882353;;193.705882352941;;-0.000402979411764706;;0.0633416794117647;;2.93735294117678e-05;;0.132099767647059;;1.15808823529412;;0.776617647058823;;1.08529411764706;;0.0118676470588235;;51.0477675294118;;-82.1941176470588;;0.497749999999995;;0.250611176470588;;280.866666666667;;YNynd1
3;;2;;SI;;AT01 Punutuma;;ATPUN235;;230/69;;222.9725;;PUN235;;2A140;;PUN074;;B815;;234.002941176471;;295.605392156863;;195.088235294118;;-0.000439641911764706;;0.0633102159313726;;1.21227941176478e-05;;0.132996796813725;;1.16011029411765;;0.775492647058823;;1.08539215686274;;0.0118522058823529;;51.2379899607842;;-83.2411764705882;;0.518201715686275;;0.252254612745098;;283.2;;YNynd1
3;;4;;SI;;AT01 San José;;ATSJO235;;230/115;;224.871470588236;;SJO230;;nan;;SJO115;;A196;;235.994117647059;;297.063725490196;;196.470588235294;;-0.000476304411764706;;0.0632787524509804;;-5.12794117647221e-06;;0.133893825980392;;1.16213235294118;;0.774367647058823;;1.08549019607843;;0.0118367647058824;;51.4282123921569;;-84.2882352941176;;0.538653431372545;;0.253898049019608;;285.533333333333;;YNynd1
3;;2;;SI;;AT01 Sucre;;ATSUC235;;230/69;;226.770441176471;;SUC235;;2A180;;SUC074;;SUC6A185;;237.985294117647;;298.52205882353;;197.852941176471;;-0.000512966911764706;;0.0632472889705882;;-2.23786764705922e-05;;0.134790855147059;;1.16415441176471;;0.773242647058823;;1.08558823529412;;0.0118213235294118;;51.6184348235293;;-85.335294117647;;0.559105147058815;;0.255541485294118;;287.866666666667;;YNynd1
6;;6;;NO;;AT01 Telamayu;;ATTEL074;;69/49;;228.669411764706;;TEL074;;B496;;TEL049;;nan;;239.976470588236;;299.980392156863;;199.235294117647;;-0.000549629411764706;;0.0632158254901961;;-3.96294117647022e-05;;0.135687884313725;;1.16617647058823;;0.772117647058823;;1.0856862745098;;0.0118058823529412;;51.8086572549019;;-86.3823529411769;;0.579556862745095;;0.257184921568627;;290.2;;YNynd
3;;2;;SI;;AT01 Urubó;;ATURU235;;230/529;;230.568382352942;;URU230;;nan;;URU069;;6A185;;241.967647058824;;301.438725490196;;200.617647058824;;-0.000586291911764706;;0.0631843620098039;;-5.68801470588222e-05;;0.136584913480392;;1.16819852941176;;0.770992647058823;;1.08578431372549;;0.0117904411764706;;51.9988796862744;;-87.4294117647059;;0.600008578431365;;0.258828357843137;;292.533333333333;;YNynd1
3;;4;;SI;;AT01 Valle Hermoso;;ATVHE235;;230/575;;232.467352941177;;VHE235;;Z156,Z162;;VHE120;;A144,A150;;243.958823529412;;302.89705882353;;202.0;;-0.000622954411764706;;0.0631528985294118;;-7.41308823529422e-05;;0.137481942647059;;1.17022058823529;;0.769867647058823;;1.08588235294118;;0.011775;;52.1891021176471;;-88.4764705882349;;0.620460294117645;;0.260471794117647;;294.866666666667;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN11501;;120/72;;234.366323529412;;VIN115;;A231, A241;;VIN069;;B251, B257;;245.95;;304.355392156863;;203.382352941177;;-0.000659616911764706;;0.0631214350490196;;-9.13816176470622e-05;;0.138378971813725;;1.17224264705882;;0.768742647058823;;1.08598039215686;;0.0117595588235294;;52.3793245490196;;-89.5235294117649;;0.640912009803915;;0.262115230392157;;297.2;;YNynd1
3;;4;;SI;;AT02 Vinto;;ATVIN11502;;120/72;;236.265294117647;;VIN115;;A234, A240;;VIN069;;B253, B259;;247.941176470588;;305.813725490196;;204.764705882353;;-0.000696279411764706;;0.0630899715686275;;-0.000108632352941172;;0.139276000980392;;1.17426470588235;;0.767617647058823;;1.08607843137255;;0.0117441176470588;;52.5695469803921;;-90.5705882352939;;0.661363725490195;;0.263758666666667;;299.533333333333;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN230;;230/120;;238.164264705883;;VIN230;;nan;;VIN115;;nan;;249.932352941177;;307.27205882353;;206.14705882353;;-0.000732941911764707;;0.0630585080882353;;-0.000125883088235292;;0.140173030147059;;1.17628676470588;;0.766492647058823;;1.08617647058824;;0.0117286764705882;;52.7597694117647;;-91.6176470588239;;0.681815441176465;;0.265402102941176;;301.866666666667;;YNynd1
3;;4;;SI;;AT01 Catavi;;ATCAT121;;120/78;;240.063235294118;;CAT115;;nan;;CAT069;;nan;;251.923529411765;;308.730392156863;;207.529411764706;;-0.000769604411764707;;0.0630270446078431;;-0.000143133823529412;;0.141070059313725;;1.17830882352941;;0.765367647058823;;1.08627450980392;;0.0117132352941177;;52.9499918431373;;-92.6647058823529;;0.702267156862745;;0.267045539215686;;304.2;;YNynd1
5;;4;;SI;;AT01 Guaracachi;;ATGCH23013;;230/69;;241.962205882353;;GCH230;;Z650;;GCH069;;B667;;253.914705882353;;310.188725490196;;208.911764705882;;-0.000806266911764707;;0.062995581127451;;-0.000160384558823532;;0.141967088480392;;1.18033088235294;;0.764242647058823;;1.08637254901961;;0.0116977941176471;;53.1402142745097;;-93.7117647058819;;0.722718872549015;;0.268688975490196;;306.533333333333;;YNynd1
5;;4;;SI;;AT02 Guaracachi;;ATGCH23014;;230/69;;243.861176470589;;GCH230;;Z649;;GCH069;;B668;;255.905882352941;;311.64705882353;;210.294117647059;;-0.000842929411764707;;0.0629641176470588;;-0.000177635294117652;;0.142864117647059;;1.18235294117647;;0.763117647058823;;1.08647058823529;;0.0116823529411765;;53.3304367058823;;-94.758823529412;;0.743170588235285;;0.270332411764706;;308.866666666667;;YNynd1
2;;1;;NO;;AT01 Kenko;;ATKEN11513;;115/69;;245.760147058824;;KEN115;;A3-470;;KEN069;;B3-471;;257.89705882353;;313.105392156863;;211.676470588235;;-0.000879591911764707;;0.0629326541666667;;-0.000194886029411762;;0.143761146813725;;1.184375;;0.761992647058823;;1.08656862745098;;0.0116669117647059;;53.5206591372549;;-95.805882352941;;0.763622303921565;;0.271975848039216;;311.2;;YNyn0
2;;1;;NO;;AT02 Kenko;;ATKEN11514;;115/69;;247.659117647059;;KEN115;;A3-480;;KEN069;;B3-481;;259.888235294118;;314.563725490196;;213.058823529412;;-0.000916254411764707;;0.0629011906862745;;-0.000212136764705882;;0.144658175980392;;1.18639705882353;;0.760867647058823;;1.08666666666667;;0.0116514705882353;;53.7108815686274;;-96.8529411764709;;0.784074019607835;;0.273619284313725;;313.533333333333;;YNyn0
6;;5;;NO;;AT01 Landara;;ATLAN075;;69/50;;249.558088235294;;LAN069;;nan;;LAN044;;C448;;261.879411764706;;316.02205882353;;214.441176470588;;-0.000952916911764706;;0.0628697272058824;;-0.000229387500000002;;0.145555205147059;;1.18841911764706;;0.759742647058823;;1.08676470588235;;0.0116360294117647;;53.9011039999999;;-97.8999999999999;;0.804525735294115;;0.275262720588235;;315.866666666667;;YNynd
2;;4;;SI;;AT01 Mazocruz;;ATMAZ236;;230/121;;251.45705882353;;MAZ236;;Z310,Z317;;MAZ121;;nan;;263.870588235294;;317.480392156863;;215.823529411765;;-0.000989579411764707;;0.0628382637254902;;-0.000246638235294122;;0.146452234313725;;1.19044117647059;;0.758617647058824;;1.08686274509804;;0.0116205882352941;;54.0913264313726;;-98.9470588235289;;0.824977450980385;;0.276906156862745;;318.2;;YNynd1
6;;4;;SI;;AT01 Potosí;;ATPOT121;;120/78;;253.356029411765;;POT121;;A437;;POT075;;B849;;265.861764705883;;318.938725490196;;217.205882352941;;-0.00102624191176471;;0.062806800245098;;-0.000263888970588232;;0.147349263480392;;1.19246323529412;;0.757492647058823;;1.08696078431373;;0.0116051470588235;;54.2815488627451;;-99.9941176470589;;0.845429166666665;;0.278549593137255;;320.533333333333;;YNynd1
3;;2;;SI;;AT01 Punutuma;;ATPUN236;;230/69;;255.255;;PUN236;;2A220;;PUN075;;B883;;267.852941176471;;320.39705882353;;218.588235294118;;-0.00106290441176471;;0.0627753367647059;;-0.000281139705882352;;0.148246292647059;;1.19448529411765;;0.756367647058823;;1.08705882352941;;0.0115897058823529;;54.4717712941177;;-101.041176470588;;0.865880882352935;;0.280193029411765;;322.866666666667;;YNynd1
3;;4;;SI;;AT01 San José;;ATSJO236;;230/115;;257.153970588236;;SJO230;;nan;;SJO115;;A197;;269.844117647059;;321.855392156863;;219.970588235294;;-0.00109956691176471;;0.0627438732843137;;-0.000298390441176472;;0.149143321813725;;1.19650735294118;;0.755242647058823;;1.0871568627451;;0.0115742647058824;;54.6619937254901;;-102.088235294118;;0.886332598039215;;0.281836465686274;;325.2;;YNynd1
3;;2;;SI;;AT01 Sucre;;ATSUC236;;230/69;;259.052941176471;;SUC236;;2A260;;SUC075;;SUC6A186;;271.835294117647;;323.313725490196;;221.352941176471;;-0.00113622941176471;;0.0627124098039216;;-0.000315641176470592;;0.150040350980392;;1.19852941176471;;0.754117647058823;;1.08725490196078;;0.0115588235294118;;54.8522161568628;;-103.135294117647;;0.906784313725485;;0.283479901960784;;327.533333333333;;YNynd1
6;;6;;NO;;AT01 Telamayu;;ATTEL075;;69/50;;260.951911764706;;TEL075;;B497;;TEL050;;nan;;273.826470588236;;324.77205882353;;222.735294117647;;-0.00117289191176471;;0.0626809463235294;;-0.000332891911764702;;0.150937380147058;;1.20055147058823;;0.752992647058824;;1.08735294117647;;0.0115433823529412;;55.0424385882352;;-104.182352941177;;0.927236029411755;;0.285123338235294;;329.866666666667;;YNynd
3;;2;;SI;;AT01 Urubó;;ATURU236;;230/621;;262.850882352942;;URU230;;nan;;URU069;;6A186;;275.817647058824;;326.230392156863;;224.117647058824;;-0.00120955441176471;;0.0626494828431372;;-0.000350142647058822;;0.151834409313725;;1.20257352941176;;0.751867647058823;;1.08745098039216;;0.0115279411764706;;55.2326610196078;;-105.229411764706;;0.947687745098035;;0.286766774509804;;332.2;;YNynd1
3;;4;;SI;;AT01 Valle Hermoso;;ATVHE236;;230/667;;264.749852941177;;VHE236;;Z156,Z163;;VHE121;;A144,A151;;277.808823529412;;327.688725490196;;225.5;;-0.00124621691176471;;0.0626180193627451;;-0.000367393382352942;;0.152731438480392;;1.20459558823529;;0.750742647058823;;1.08754901960784;;0.0115125;;55.4228834509804;;-106.276470588235;;0.968139460784305;;0.288410210784314;;334.533333333333;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN11501;;120/72;;266.648823529412;;VIN115;;A231, A242;;VIN069;;B251, B258;;279.8;;329.14705882353;;226.882352941177;;-0.00128287941176471;;0.0625865558823529;;-0.000384644117647062;;0.153628467647058;;1.20661764705882;;0.749617647058823;;1.08764705882353;;0.0114970588235294;;55.613105882353;;-107.323529411765;;0.988591176470585;;0.290053647058823;;336.866666666667;;YNynd1
3;;4;;SI;;AT02 Vinto;;ATVIN11502;;120/72;;268.547794117647;;VIN115;;A234, A241;;VIN069;;B253, B260;;281.791176470588;;330.605392156863;;228.264705882353;;-0.00131954191176471;;0.0625550924019608;;-0.000401894852941172;;0.154525496813725;;1.20863970588235;;0.748492647058823;;1.08774509803922;;0.0114816176470588;;55.8033283137255;;-108.370588235294;;1.00904289215686;;0.291697083333333;;339.2;;YNynd1
3;;4;;SI;;AT01 Vinto;;ATVIN230;;230/121;;270.446764705883;;VIN230;;nan;;VIN115;;nan;;283.782352941177;;332.063725490196;;229.64705882353;;-0.00135620441176471;;0.0625236289215686;;-0.000419145588235292;;0.155422525980392;;1.21066176470588;;0.747367647058823;;1.0878431372549;;0.0114661764705882;;55.993550745098;;-109.417647058824;;1.02949460784314;;0.293340519607843;;341.533333333333;;YNynd1
3;;4;;SI;;AT01 Catavi;;ATCAT122;;120/79;;272.345735294118;;CAT115;;nan;;CAT069;;nan;;285.773529411765;;333.52205882353;;231.029411764706;;-0.00139286691176471;;0.0624921654411765;;-0.000436396323529412;;0.156319555147058;;1.21268382352941;;0.746242647058823;;1.08794117647059;;0.0114507352941177;;56.1837731764706;;-110.464705882353;;1.04994632352941;;0.294983955882353;;343.866666666667;;YNynd1
